term_id	term_name	source	stat	qval	direction	evidence_genes
GOBP_RESPONSE_TO_LIGHT_STIMULUS	GOBP_RESPONSE_TO_LIGHT_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	-1.40745045282118	0.499113728150378	down	4312,5995,5501,6295,11190,8622,5796,2067,2074,7076,1161,3373,2068,5111,602,9397,9187,4314,3000,5158,10277,5146,5422,9094,3593,5956,1387,3592,8692,1292,1643,40,2235,4763,6609,3845,351,1813,3727,7486,3398,1432,7398,9600,1409,1843,2071,468,5936,2353,1956,675,5371,9212,6310,2072,7507,4216,11280,6121,3364,3198
GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS	fgsea_msigdb_C5_GO_BP_entrez	-1.40352136467389	0.499113728150378	down	950,5868,1173,7430,4599,567,6295,10859,163,3565,2580,6363,929,154,3208,3676,2060,2890,432,6642,3161,4481,4360,5538,9260,9094,3339,3577,2348,7018,867,718,3690,6653,351,1813,868,1785,160,634,5898,3579,2017,9784,1212,10203,3084,161,2358,284,6311,382,9098,4600,3643,10894
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	fgsea_msigdb_C5_GO_BP_entrez	-1.36073363535433	0.499113728150378	down	3594,970,939,8740,2475,9173,567,4208,6599,2814,10859,7048,3565,6188,6363,6595,1075,3280,3119,8741,399,3329,3606,6597,10524,6714,5341,10892,4352,3485,1445,3593,10666,916,3592,6403,3596,3932,6598,3133,1949,1326,604,6604,3111,5591,6601,351,3117,3727,7293,6375,8660,10125,9093,3118,8289,2621,959,6863,3600,1880,923,7292,7784,6461,9580,5590,3127,6929,9655,3601,8876,25,3735,3109,1803,4690,3603,10673,940,8943,7099,1960,8767,3113,7057,8546,10288,3567,4067,3479
GOBP_MUSCLE_CONTRACTION	GOBP_MUSCLE_CONTRACTION	fgsea_msigdb_C5_GO_BP_entrez	-1.35977611174206	0.499113728150378	down	624,2475,323,3352,1674,3356,6327,70,6323,6263,3281,6781,6444,154,6324,6535,6641,3320,10345,5021,4632,6909,444,7140,5592,6330,8106,6326,5733,7442,4607,6328,8989,1193,3357,1649,8877,1311,10142,5224,782,3778,1813,481,10848,1143,6546,7273,2010,9499,4608,7169,2017,8811,10316,4637,6926,1482,4842,8735,5286,6331,2257,6548,4887,6332,6338,3741,11280,4638,2668,10087,7137,1134,5144,151,4636,783,1824
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT	GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.34526831461754	0.499113728150378	down	3981,8882,9546,4538,338,5501,7291,5594,4487,8985,7048,7274,5745,8312,639,3280,8648,6498,7004,2068,2001,115,5702,8521,367,3276,9817,1437,10443,655,6598,4904,5954,4242,2021,3491,8894,4851,8320,4849,3633,7046,7022,2260,1825,3880,689,6926,6117,1956,675,5704,788,9021,7784,7472,3516,4848,9573,9133,2709,284,4952,8846,2296,6491,10087,2103,9927,9782,5723,650
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	fgsea_msigdb_C5_GO_BP_entrez	-1.34264769237814	0.499113728150378	down	624,2475,7291,6599,5594,4487,9577,7009,10550,3309,8517,6188,5792,6595,8505,2067,2074,10000,6498,8110,1161,2932,5111,9506,6597,10933,10524,7178,6419,3276,5770,8870,1655,7042,7428,8975,9025,6423,10721,3476,11284,1387,6880,7335,655,8464,1649,6598,8850,10013,10494,6604,5591,6601,7515,5531,351,1813,4361,4862,2907,10629,1859,2070,7398,4137,9856,5977,10269,8289
GOBP_RESPONSE_TO_RADIATION	GOBP_RESPONSE_TO_RADIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.32411484973296	0.499113728150378	down	3981,4312,5995,5501,9577,6295,11190,8622,5796,2067,2074,7076,7056,1161,3373,2068,5111,602,9397,9187,4314,10524,3000,5158,9025,6423,10277,5146,5422,9094,6356,3593,5956,11284,1387,3592,8692,867,1292,1643,40,2235,5591,4763,6609,2189,3845,351,1813,3727,7486,3398,1432,7398,9600,1409,1843,2071,10269,468,5936,2353,1956,675,5371,9212,6310,2072,7507,7520,4216,3694,11280,7295,6121,3364,3198
GOBP_ADAPTIVE_IMMUNE_RESPONSE	GOBP_ADAPTIVE_IMMUNE_RESPONSE	fgsea_msigdb_C5_GO_BP_entrez	-1.27762891267668	0.499113728150378	down	3981,969,3594,970,939,2475,9173,5817,3665,567,4208,5130,10859,6891,3565,6363,722,7006,2067,1075,639,2794,6973,3119,8741,3329,712,3606,602,6885,6985,10892,3542,731,3501,9025,732,2205,1445,3136,3593,3662,10666,916,1235,196,3592,3004,4153,3133,1520,973,3494,7186,604,718,4851,3107,3111,8320,3495,3134,4068,3117,3500,6375,634,3118,3538,959,1880,923,6095,7292,9021,246,3440,7784,5590,925,3127,7030,735,6097,3106,5585,9655,6974,926,6774,3449,3109,4277,1524,5579,10865,10673,2956,3554,940,2015,7099,2213,563,8767,3113,3822,3570
GOBP_CELL_PROJECTION_MORPHOGENESIS	GOBP_CELL_PROJECTION_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	1.27547175222795	0.499113728150378	up	8301,8013,7314,3251,10371,1002,1742,2263,1499,4681,8874,5458,2258,7345,9211,8128,7070,5781,5979,4882,9048,6477,2016,3199,7162,1382,8322,5649,10890,4884,3706,9378,8239,4684,5459,10251,10458,1826,4908,2664,2064,4897,1496,5747,5911,9693,4854,8522,8633,11178,8941,4858,6456,3792,6152,5058,10479,10675,5588,7408,6608,8904,1856,605,4218,9252,1020,9746,5063,1954,1959,4130,10211,4744,4038,9241,2637,6868,4915,107,575,5794,9762,4504,2043,8609,2131,5306,10160,6696,1385,8399,9369,334,6683,1600,5803,322,2253,5604,7101,1857,6857
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	fgsea_msigdb_C5_GO_BP_entrez	-1.70431882403703	0.504932612661075	down	567,6891,3416,3136,9474,3133,3107,3134,6892
GOBP_PROTEIN_LOCALIZATION_TO_CENP_A_CONTAINING_CHROMATIN	GOBP_PROTEIN_LOCALIZATION_TO_CENP_A_CONTAINING_CHROMATIN	fgsea_msigdb_C5_GO_BP_entrez	-1.66008423914941	0.504932612661075	down	8367,8335,8360,8368,8361,8365
GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT	GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.6599881326177	0.504932612661075	down	7291,5594,3280,2348,655,2022
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS	GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	-1.62685731125081	0.504932612661075	down	7291,4487,7048,4488,6909,7042,655,4851,7046,2022,6926,6091,3516
GOBP_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE	GOBP_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE	fgsea_msigdb_C5_GO_BP_entrez	-1.60753264239347	0.504932612661075	down	8343,8339,9075,4057,5319,8344,8347,6375,1668,4843,820,1669,5284,6036
GOBP_RESPONSE_TO_ANTIBIOTIC	GOBP_RESPONSE_TO_ANTIBIOTIC	fgsea_msigdb_C5_GO_BP_entrez	-1.60316497314706	0.504932612661075	down	4208,10855,6498,6715,3373,2890,3320,8692,2021,2146,4261,6548
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	fgsea_msigdb_C5_GO_BP_entrez	-1.57886346272106	0.504932612661075	down	3981,5130,3565,8888,2067,8741,3329,9025,10721,1235,604,5591,959,7292
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.56687539948523	0.504932612661075	up	3251,3615,4860,1740,7378,1806,205,318,272,204,5198,8833,5634,471,790,271,159,7372,100,7498,4354
GOBP_POSITIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.56297119891682	0.504932612661075	down	3594,10859,929,3329,3606,602,3595,3593,10666,916,3592,351,7292,7784,3394,25,5144,10865,3554,7099,8767,3113
GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-1.69567025543129	0.509327422757582	down	3783,8517,6188,3988,10666,3932
GOBP_DNA_REPAIR	GOBP_DNA_REPAIR	fgsea_msigdb_C5_GO_BP_entrez	-1.29815278653446	0.509327422757582	down	3981,7291,6599,9577,5982,10036,6188,6595,6596,8505,2067,2074,8110,1161,2068,5111,5928,6597,10933,10524,6419,3276,8870,143,9025,10721,7156,5983,5422,1137,11284,1387,6880,7335,5886,1653,8464,988,9656,6598,8850,1643,6604,5591,9665,2189,6601,7515,5985,5531,7486,4361,4862,10629,2070,7398,9555,5977,2071,10269,9126,8289,8924,8555,6117,1956,675,2188,5378,4913,8467,5371,5379,7334,7336,2072,7507,10535,10445,6944,7520,7323
GOBP_NEGATIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_NEGATIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	fgsea_msigdb_C5_GO_BP_entrez	1.56654747324015	0.525199668008766	up	7128,1499,819,11261,11315,5970,9683,3301,9349,8878,6872,6737,10401,4101,10253,1020
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	1.70820446454516	0.527049369679059	up	2922,3757,3792,3753,274,10008,3784,4734
GOBP_VASCULAR_TRANSPORT	GOBP_VASCULAR_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	1.51340438609639	0.527049369679059	up	6582,8714,8671,6528,6566,9376,9368,6533,9194,482,10060,7037,6526,4037,6513,948,6565,6529,10999,1244,9429,8140,6541,6567,10991,6573
GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS	GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.67091977664816	0.52943136759642	down	4487,8200,4488,3209,655
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.57716646137993	0.52943136759642	up	3251,3615,7378,318,272,5198,8833,5634,471,790,271,159,7372,100
GOBP_CARDIAC_SEPTUM_DEVELOPMENT	GOBP_CARDIAC_SEPTUM_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.5170258982393	0.52943136759642	down	6299,7048,163,4488,639,3280,6909,7042,3209,9353,7541,655,3491,4851,3398,7046,2022,11064,9784,6926,1482,8321,6091
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-1.45729362120006	0.52943136759642	down	7430,5594,8525,3783,8517,6188,7006,3988,3119,9564,6885,3937,10892,1445,10666,916,3958,3932,8891,4068,868,5621,634,7334,6461,925,926,25,5144,5336,4690,940,2533,8767
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	fgsea_msigdb_C5_GO_BP_entrez	1.30171820907887	0.52943136759642	up	1902,8301,10564,8615,5899,8874,9743,5337,11261,8315,1435,3265,9639,11315,10617,8859,10565,11214,4233,2056,11337,8087,9411,5649,7454,5900,9266,9402,389,2665,395,10251,8878,8844,2664,2064,7409,3675,5911,9693,6655,4924,11235,5923,10253,10211,4893,1718,9815,345,10276,6242,4038
GOBP_REGULATION_OF_CELL_CELL_ADHESION	GOBP_REGULATION_OF_CELL_CELL_ADHESION	fgsea_msigdb_C5_GO_BP_entrez	-1.27770717007751	0.52943136759642	down	969,3594,3654,970,939,8740,2475,9647,5320,567,6599,5607,3356,5314,10859,7048,3565,6188,6363,6595,3676,3280,3119,399,3329,11146,3606,6597,10524,2049,1946,6714,10892,5592,3485,1445,3593,655,916,3592,6403,3958,3932,6598,3133,1949,6484,1326,604,6604,4851,3111,5329,1840,6601,868,5598,3117,5322,10630,9750,3037,5621,6375,5270,10125,1432,9093,5317,634,3118,8289,959,3600,923,7292,11326,3440,4771,7784,6461,9580,5590,1952,4072
GOBP_REGULATION_OF_CELLULAR_SENESCENCE	GOBP_REGULATION_OF_CELLULAR_SENESCENCE	fgsea_msigdb_C5_GO_BP_entrez	-1.62788004018185	0.537612342421804	down	7291,6787,567,7015,10000,6909,4904,7012,604,3845,5933,10269
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	fgsea_msigdb_C5_GO_BP_entrez	-1.59806956844059	0.537612342421804	down	567,6891,3136,3133,3107,3134,3106,8943,563,8546
GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.65827994370617	0.541371311454199	down	3665,1654,3663,3329
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	1.36313927366305	0.541371311454199	up	10564,3929,7128,9261,4157,5781,11315,1652,5196,8087,8737,5443,6833,5004,101,102,5987,6348,558,10457,671,948,3458,2210,7097,5914,54,6868,5885,3569,4940,384,3552
GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.63003717012411	0.546743793216257	down	2475,1654,6198,1617,5317
GOBP_ARACHIDONATE_SECRETION	GOBP_ARACHIDONATE_SECRETION	fgsea_msigdb_C5_GO_BP_entrez	-1.62687294588804	0.546743793216257	down	624,5320,5319,553,1813,5322
GOBP_PROTEIN_ACTIVATION_CASCADE	GOBP_PROTEIN_ACTIVATION_CASCADE	fgsea_msigdb_C5_GO_BP_entrez	-1.60624366580131	0.546743793216257	down	2814,7056,2192,3818,3690,9462
GOBP_MOTOR_BEHAVIOR	GOBP_MOTOR_BEHAVIOR	fgsea_msigdb_C5_GO_BP_entrez	1.59499510329182	0.546743793216257	up	2562,6448,3786,2922,482,5209,605,2131,2583
GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.57951551157846	0.546743793216257	down	8367,8360,8368,3276,8361,8365
GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.55016780016575	0.546743793216257	down	7249,7291,5314,4314,5770,10016,8692,1649,1813,5270,5515
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	fgsea_msigdb_C5_GO_BP_entrez	-1.54076511523528	0.54681721180516	down	3280,3606,1946,5770,6423,9094,1436,7060,3592,1464,2066,3273,5753,3600,1956,3084,1270,284,1942,9052,9655,5008,25,3589
GOBP_REGULATION_OF_PLATELET_ACTIVATION	GOBP_REGULATION_OF_PLATELET_ACTIVATION	fgsea_msigdb_C5_GO_BP_entrez	-1.52631137217001	0.556755851029372	down	2814,3356,7006,7056,5341,5592,6403,10630,5270,634,3273,7099,3570,11117,348,4067,3572,239
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	-1.49694727922162	0.556755851029372	down	4312,5995,6295,5796,2067,7076,3373,5111,9397,4314,3000,5422,5956,1387,8692,1643,6609,1432,468,9212,2072,7507
GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.66431295650687	0.559106930935809	down	10550,5028,8501,5592,1813,2917
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	fgsea_msigdb_C5_GO_BP_entrez	-1.64592724576649	0.559106930935809	down	4487,7048,4488,7042,4851,7046,2022,3516
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-1.60495509133637	0.559106930935809	down	7430,8525,1445,3958,4068,868,5621,634
GOBP_DOPAMINE_SECRETION	GOBP_DOPAMINE_SECRETION	fgsea_msigdb_C5_GO_BP_entrez	-1.57895185153626	0.559106930935809	down	3356,4986,1137,1813,3737,7052,4887,2668
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	fgsea_msigdb_C5_GO_BP_entrez	-1.48802110943841	0.559106930935809	down	7291,6599,6595,2074,8110,6597,10933,10524,6419,3276,9025,10721,11284,1387,6598,6604,5591,6601,5531,4361,5977,8289,5371,7334,7336,6944
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS	GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	-1.46823845323123	0.559106930935809	down	3654,2475,3356,6327,3324,3281,3316,154,3988,1068,2932,3329,7351,3320,10016,7442,1387,8989,3315,8891,5931,10013,4763,3326,4137,9093,1409,4914,6863,4842,7350,6548,3162,11280,2766,34,4277,3310,9451,7057,5609,7226,3297,4067,3479,6489,8823
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.3973692398475	0.559106930935809	down	3981,990,2492,6599,5594,6595,2067,1062,8110,10694,3320,6597,10524,6419,6714,8899,9735,11284,6598,8850,6604,3550,6601,7515,4361,8550,4137,9555,5977,1843,8289,5925,7013,8881,8467,5371,3181,9212,2072,10403,10445,10783,10728,7520,4216,701
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	fgsea_msigdb_C5_GO_BP_entrez	-1.33969904650296	0.559106930935809	down	3981,3594,970,939,5817,3665,567,5130,10859,6891,3565,722,2067,1075,2794,8741,3329,712,3606,602,6885,10892,3542,731,3501,9025,732,2205,3136,3593,10666,1235,196,3592,3004,4153,3133,3494,7186,604,718,3107,3495,3134,4068,3500,6375,10125,634,3538
GOBP_REGULATION_OF_T_CELL_MIGRATION	GOBP_REGULATION_OF_T_CELL_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	-1.55094413617824	0.566428769738587	down	969,8740,3676,9439,5034,6364,1235,3690,351,9750,6375
GOBP_INTERFERON_ALPHA_PRODUCTION	GOBP_INTERFERON_ALPHA_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.66318728626139	0.58893846488303	down	3665,1654,3663,3329
GOBP_METANEPHRIC_GLOMERULUS_DEVELOPMENT	GOBP_METANEPHRIC_GLOMERULUS_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.64696683864684	0.58893846488303	up	6943,5979,7827,1958,5159,5156,947,9370,7490,5076
GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE	GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE	fgsea_msigdb_C5_GO_BP_entrez	1.63889286248575	0.58893846488303	up	486,2056,10367,231,6513
GOBP_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-1.59760688403688	0.58893846488303	down	3352,3350,3356,3362,3358,3357,3351,2781,3354,2775,5331
GOBP_REGULATION_OF_HAIR_CYCLE	GOBP_REGULATION_OF_HAIR_CYCLE	fgsea_msigdb_C5_GO_BP_entrez	-1.57696928575131	0.58893846488303	down	8717,4488,7015,10855,7042
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	fgsea_msigdb_C5_GO_BP_entrez	-1.52018424006758	0.58893846488303	down	6599,6595,2074,8110,6597,10933,10524,6419,3276,9025,11284,1387,6598,6604,5591,6601,4361,5977,8289,7334,7336,6944
GOBP_NEURONAL_ACTION_POTENTIAL	GOBP_NEURONAL_ACTION_POTENTIAL	fgsea_msigdb_C5_GO_BP_entrez	-1.51671102276608	0.58893846488303	down	2475,2629,6323,2890,6330,6326,8989,1143,3737,2257,11280,1134
GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.50640614349451	0.58893846488303	down	939,8740,1654,6188,6363,3606,6885,4306,3593,11331,8877,10795,351
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	fgsea_msigdb_C5_GO_BP_entrez	1.50629441661812	0.58893846488303	up	9501,8447,9341,9066,4627,8941,8372,1020,10497,6861,6857,11069,6814,9699
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.49729806387799	0.58893846488303	down	3654,3665,1654,8780,3663,10621,929,3329,3320
GOBP_HEART_VALVE_DEVELOPMENT	GOBP_HEART_VALVE_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.44945527111123	0.58893846488303	down	2475,7291,4208,7048,639,7042,9353,7541,3491,4851,5925,1482,4669,6091,3516,1942,9782,650,652,11117,182,7133
GOBP_CALCIUM_MEDIATED_SIGNALING	GOBP_CALCIUM_MEDIATED_SIGNALING	fgsea_msigdb_C5_GO_BP_entrez	-1.35072402423524	0.58893846488303	down	2475,4987,6263,5121,6444,3208,3358,2932,2890,10345,444,5341,4761,2769,10645,7442,3577,6364,916,8989,1235,9455,1193,9454,3357,8877,351,1232,5598,5621,481,4137,3579,6546,10269,3709,10316,1237,933,4842,2516,5535,2358,6548,11163,7137,2897,5336,4776,1524,5032,9451,845,10268,1230,643,7226,9104,3479
GOBP_REGULATION_OF_HEMOPOIESIS	GOBP_REGULATION_OF_HEMOPOIESIS	fgsea_msigdb_C5_GO_BP_entrez	-1.26625088105607	0.58893846488303	down	8367,969,3594,939,2492,2475,3665,567,4208,6599,10859,7048,3565,7564,3059,6363,6595,4057,8360,8368,639,399,3606,6597,10524,3276,10892,1440,4352,7538,3593,3662,8361,8365,6988,3958,3932,6598,604,6604,4850,3111,5591,4763,1840,6601,7130,3398,10125,1432,6932,634,9444,8289,5925,2621,10766,3600,2353,7292,3440,6461,9580,5590,678,7030,3218,3106,10826,9655,3601,6774,8876,25,11005,4609,4211,940,3313,8943,7099,3205,1960,2213,8767,1230,652,2177,8546,10288,3567,3297,4067
GOBP_REGULATION_OF_DOPAMINE_SECRETION	GOBP_REGULATION_OF_DOPAMINE_SECRETION	fgsea_msigdb_C5_GO_BP_entrez	-1.5907575236934	0.597518881787809	down	3356,4986,1137,1813,3737,4887,2668
GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	1.43510407368019	0.597518881787809	up	8301,3251,10371,1742,7162,8322,5649,3706,10458,1826,1496,5911,9693,11178,1020,5063,4038,9762,2043,8609,10160
GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.45817434596787	0.597557804924818	down	939,8740,7430,1654,6188,6363,3606,602,6885,4306,3593,655,11331,8877,10795,351
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.61488955714743	0.603143816576383	up	3251,3615,318,272,5198,8833,471,1716,271,159,100
GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.58306255873514	0.603143816576383	down	10550,8501,5592,8660,2917
GOBP_HEART_TRABECULA_MORPHOGENESIS	GOBP_HEART_TRABECULA_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	-1.55999654675684	0.603143816576383	down	7042,10277,655,7010,4851,7046,2022,8928,1482,3084,3516
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	-1.52988971745977	0.603143816576383	down	4208,6909,7042,4851,3845,2066,7046,2260,1432,1482,3084,3720,7472,3516,2296,9686,25,5950,983,7161,2254
GOBP_ORGANELLE_MEMBRANE_FUSION	GOBP_ORGANELLE_MEMBRANE_FUSION	fgsea_msigdb_C5_GO_BP_entrez	1.39343589980126	0.603143816576383	up	8615,4033,8417,6811,10228,9501,8447,9341,9066,2901,8411,10490,4218,6861,6843,11063,8677
