term_id	term_name	source	stat	qval	direction	evidence_genes	group_id	invalid_reason	is_summary	is_valid	pval	pval_provided	pval_source	qval_provided	qval_source	term_id_salvaged	term_name_salvaged
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	fgsea_msigdb_C2_CP_REACTOME_entrez	1.35171681897421	0.82	up	5423;5426;5982;6119			False	True		False	missing	True	qval	False	False
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	fgsea_msigdb_C2_CP_REACTOME_entrez	1.35150199066179	0.82	up	3265;8913;8128;9252;4902;1289;5747;779;6712;5621;2534;1299;8911;1291;1293;5623;4684;3845;8912			False	True		False	missing	True	qval	False	False
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	1.35071347098573	0.82	up	1634;3423;10675;6383			False	True		False	missing	True	qval	False	False
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	fgsea_msigdb_C2_CP_REACTOME_entrez	1.34865175451797	0.82	up	363;2786;2785;366;112;5573;2783;2788;4645;2782;114;2787;364;111;2792			False	True		False	missing	True	qval	False	False
REACTOME_PI_3K_CASCADE_FGFR4	REACTOME_PI_3K_CASCADE_FGFR4	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.34852082262751	0.82	down	2251;8823;2249;2247;2253;5781;8074;5295;8817;2254			False	True		False	missing	True	qval	False	False
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.34844611782512	0.82	up	3551;4793;4214;7189;4790;7186;7706;6288;5970			False	True		False	missing	True	qval	False	False
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS	REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.34800404376615	0.82	down	5689;8863;5709;5687;1407;5706;5707;8864;8454;7979;5690;5713			False	True		False	missing	True	qval	False	False
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	fgsea_msigdb_C2_CP_REACTOME_entrez	1.34573146422845	0.82	up	5195;8504;5193			False	True		False	missing	True	qval	False	False
REACTOME_MEIOTIC_RECOMBINATION	REACTOME_MEIOTIC_RECOMBINATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.343910649889	0.82	up	4683;8359;1019;8294;8347;8362;3021;8348;672;4439;6119;8364;11144;8337			False	True		False	missing	True	qval	False	False
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.34375200664647	0.82	down	6187;4848;9775			False	True		False	missing	True	qval	False	False
REACTOME_PI_3K_CASCADE_FGFR2	REACTOME_PI_3K_CASCADE_FGFR2	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.34244555974403	0.82	down	2251;8823;2250;2255;2249;2247;2253;5781;8074;5295;8817;2254			False	True		False	missing	True	qval	False	False
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.34204465693814	0.82	up	4683;8924;1763;8359;8294;8347;5982;8362;8348;5810;672;6119			False	True		False	missing	True	qval	False	False
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.33924472704834	0.82	up	2786;2785;112;2773;5573;2783;3569;2788;2782;114;2787;111;2792;2770			False	True		False	missing	True	qval	False	False
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.33830614402635	0.82	down	2251;9365;2250;2255;2249;2247;2253;5781;8074			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_PDGF	REACTOME_SIGNALING_BY_PDGF	fgsea_msigdb_C2_CP_REACTOME_entrez	1.33622652447279	0.82	up	6696;3265;5155;7058;1398;5291;7057;1289;5154;5327;1299;5782;1291;1293;3845;6778			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_ALK_IN_CANCER	REACTOME_SIGNALING_BY_ALK_IN_CANCER	fgsea_msigdb_C2_CP_REACTOME_entrez	1.33378098460252	0.82	up	7297;8496;4478;3831;5573;3799;7535;1937;5291;5551;7171;4627;3667;1786;471;6238;5903;1639;4193			False	True		False	missing	True	qval	False	False
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.33377123357579	0.82	down	5689;324;5709;5687;5519;10023;5706;166;5707;8454;7979;5690;5713;7089;6934;5518;5526;5705			False	True		False	missing	True	qval	False	False
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.33219893771173	0.82	up	2786;2785;2783;2788;2782;2787;2792			False	True		False	missing	True	qval	False	False
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.33172346233402	0.82	down	6421;5987;11151;4843;6233;7316;2931;3836			False	True		False	missing	True	qval	False	False
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.32814642804944	0.82	down	5689;4946;5709;5687;5706;5707;7979;5690;5713			False	True		False	missing	True	qval	False	False
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	fgsea_msigdb_C2_CP_REACTOME_entrez	1.32771893599776	0.82	up	4683;1763;5982;5810;672;6119			False	True		False	missing	True	qval	False	False
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	REACTOME_SHC_MEDIATED_CASCADE_FGFR1	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.32634145462909	0.82	down	2251;9365;2250;2255;2249;2247;2253			False	True		False	missing	True	qval	False	False
REACTOME_ESR_MEDIATED_SIGNALING	REACTOME_ESR_MEDIATED_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.32521080968152	0.82	up	2786;8503;9687;3265;2785;801;8359;1839;2963;7090;2773;5431;3169;8204;8294;8347;9166;2783;8362;6387;3021;8348;2069;5170;2788;8364;7031;5747;2354;2782;3480;1509;10498;865;8877;5433;10735;8337;2787;4435			False	True		False	missing	True	qval	False	False
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.3242063280424	0.82	up	2966;2648;9015;2965;9014;9533;2968;5931;1022			False	True		False	missing	True	qval	False	False
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS	REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.32293212796074	0.82	down	5319;4825;1360;5967;5644;5406;2626;343;2813			False	True		False	missing	True	qval	False	False
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI	REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI	fgsea_msigdb_C2_CP_REACTOME_entrez	1.32140570557292	0.82	up	2786;6696;826;2785;801;112;3551;5573;1003;2783;5291;5170;2788;10413;5520;824;5747;2782;114;2534;5027;2787;5293;4790;111;5770;2792			False	True		False	missing	True	qval	False	False
REACTOME_GABA_B_RECEPTOR_ACTIVATION	REACTOME_GABA_B_RECEPTOR_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.32110449758234	0.82	up	2786;2785;112;2773;2783;2788;2782;114;2787;111;2792;2770;2774			False	True		False	missing	True	qval	False	False
REACTOME_TIGHT_JUNCTION_INTERACTIONS	REACTOME_TIGHT_JUNCTION_INTERACTIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.31980456613166	0.82	up	10686;9075;9069;10207;9073;5010			False	True		False	missing	True	qval	False	False
REACTOME_MEIOSIS	REACTOME_MEIOSIS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.31848947849567	0.82	up	4683;10388;8359;1019;8294;8347;6847;8362;3021;8348;11083;672;4439;6119;8364;11144;10735;8337			False	True		False	missing	True	qval	False	False
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.31818796557527	0.82	up	2786;2785;112;5573;2783;2788;2782;114;2787;2641;111			False	True		False	missing	True	qval	False	False
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	REACTOME_P75NTR_SIGNALS_VIA_NF_KB	fgsea_msigdb_C2_CP_REACTOME_entrez	1.31800425159561	0.82	up	4804;3551;8767;4803;7189;4790;5970;7314			False	True		False	missing	True	qval	False	False
REACTOME_DIGESTION	REACTOME_DIGESTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.31437638219264	0.82	up	248;278;8544;8513			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_KIT_IN_DISEASE	REACTOME_SIGNALING_BY_KIT_IN_DISEASE	fgsea_msigdb_C2_CP_REACTOME_entrez	1.31425316846837	0.82	up	8503;3265;2534;4067			False	True		False	missing	True	qval	False	False
REACTOME_ANTIMICROBIAL_PEPTIDES	REACTOME_ANTIMICROBIAL_PEPTIDES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.31302845223028	0.82	down	5320;671;1671;4069;1991;475			False	True		False	missing	True	qval	False	False
REACTOME_DAG_AND_IP3_SIGNALING	REACTOME_DAG_AND_IP3_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.31298191778859	0.82	down	3838;5580;109;5576;108;156;817;3709;3710;5575;113;5137;816;107;5582;814;818			False	True		False	missing	True	qval	False	False
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.30981107869647	0.82	down	10189;7175;4927;8086;8480;10482;10762;7884			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_PTK6	REACTOME_SIGNALING_BY_PTK6	fgsea_msigdb_C2_CP_REACTOME_entrez	1.30426722962881	0.82	up	2908;3091;3265;1839;2065;1019;1398;2069;1796;9021;898;5829;5753			False	True		False	missing	True	qval	False	False
REACTOME_PI_METABOLISM	REACTOME_PI_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	1.29943538720156	0.82	up	8503;3635;5289;9108;5298;8867;5291;8776;5305;5293;375;8897;9107;5286			False	True		False	missing	True	qval	False	False
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.29765035051037	0.82	down	1051;9477;896;5105;1052;9412;9440;10499;2033;4023;5465;9442;9439;9611;7480;892;8648;1959;6720			False	True		False	missing	True	qval	False	False
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	fgsea_msigdb_C2_CP_REACTOME_entrez	1.29758278766846	0.82	up	4683;5426;1763;5982;5810;672;6119;5429			False	True		False	missing	True	qval	False	False
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.29617167128543	0.82	down	6241;4830;2987			False	True		False	missing	True	qval	False	False
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.2937727618276	0.82	down	5689;7976;5709;5687;8322;7474;5706;5707;7979;5690;5713			False	True		False	missing	True	qval	False	False
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.2932216330611	0.82	up	8359;9015;8294;8347;8362;3021;8348;9014;6839;8364			False	True		False	missing	True	qval	False	False
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.29256590386694	0.82	up	2786;2785;801;112;2773;5573;2783;3569;2788;4627;1800;2782;114;2534;4067;2787;2212;3055;10768;6850;111;2792;2770			False	True		False	missing	True	qval	False	False
REACTOME_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_JUNCTION_ORGANIZATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.29010141763322	0.82	up	10686;5817;9075;1003;1007;5818;1009;1013;9069;10207;6663;60;5829;667;3691;8728;9073;2294;5010;7016;1015			False	True		False	missing	True	qval	False	False
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	fgsea_msigdb_C2_CP_REACTOME_entrez	1.28980659758375	0.82	up	4683;8924;1763;8359;8294;8347;5982;8362;8348;5810;672;6119;7529;8364			False	True		False	missing	True	qval	False	False
REACTOME_COMPLEX_IV_ASSEMBLY	REACTOME_COMPLEX_IV_ASSEMBLY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.28878811320241	0.82	down	6341;1349;6834;1346;4512;1351;1347;1337;1327;1345			False	True		False	missing	True	qval	False	False
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.28676823982286	0.82	down	1874;6790;7027;7029;2033			False	True		False	missing	True	qval	False	False
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.28558377550128	0.82	up	3672;801;8913;2983;5058;7169;3693;7171;5829;4636;10174;8911			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_MET	REACTOME_SIGNALING_BY_MET	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.28454731189401	0.82	down	382;3915;2060;5908;10319;10653;10048;5771;6457;6455;4233			False	True		False	missing	True	qval	False	False
REACTOME_METABOLISM_OF_NUCLEOTIDES	REACTOME_METABOLISM_OF_NUCLEOTIDES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.28416140842469	0.82	down	1807;8833;5198;6241;956;4830;2987;7371;953;7083;1890;159			False	True		False	missing	True	qval	False	False
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.28213209088352	0.82	up	7297;8651;9021;4067;3055;6850;6923;7314			False	True		False	missing	True	qval	False	False
REACTOME_RHOU_GTPASE_CYCLE	REACTOME_RHOU_GTPASE_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	1.28142675968609	0.82	up	5063;2185;5058;998;4646;8826;667			False	True		False	missing	True	qval	False	False
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.27979735175841	0.82	down	2572;6616			False	True		False	missing	True	qval	False	False
REACTOME_DISEASES_OF_DNA_REPAIR	REACTOME_DISEASES_OF_DNA_REPAIR	fgsea_msigdb_C2_CP_REACTOME_entrez	1.2782279322659	0.82	up	4683;1763;5982;5810;672;6119;4436			False	True		False	missing	True	qval	False	False
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.27679151584273	0.82	down	7175;4927;1104;8086;8480;4869;10762			False	True		False	missing	True	qval	False	False
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.27662220654616	0.82	up	8503;3635;1398;5291;3560;3568;3558;3561;2534;4067;5293;3055;6850;3559;3567			False	True		False	missing	True	qval	False	False
REACTOME_CLEC7A_DECTIN_1_SIGNALING	REACTOME_CLEC7A_DECTIN_1_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.27565082331721	0.82	down	5689;10892;4772;5709;5687;5580;5336;5530;7334;4773;5706;7335;8517;3709;5707;6367;3710;8454;7979;5690			False	True		False	missing	True	qval	False	False
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.27562761088056	0.82	up	3672;6696;1305;3689;3693;7057;3384;682;1289;3381;3385;7448;3696;8515;1299;7087;1278;3683;3687;1311;1291;1293;3675;3386;3690;1300;1295;3695;1294			False	True		False	missing	True	qval	False	False
REACTOME_GPER1_SIGNALING	REACTOME_GPER1_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.27420513933881	0.82	up	2786;2785;112;2773;5573;2783;2788;2782;114;2787;111;2792;2770			False	True		False	missing	True	qval	False	False
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.26997000327879	0.82	up	3265;5155;1398;5291;5154			False	True		False	missing	True	qval	False	False
REACTOME_HS_GAG_DEGRADATION	REACTOME_HS_GAG_DEGRADATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.26749802358904	0.82	up	4669;3423;6383;10082			False	True		False	missing	True	qval	False	False
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	fgsea_msigdb_C2_CP_REACTOME_entrez	1.26735307703049	0.82	up	4683;8924;8359;8294;8347;8362;8348;672;8364			False	True		False	missing	True	qval	False	False
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.26681681987673	0.82	down	7175;8535;4927;8086;8480;7329;6045;10762			False	True		False	missing	True	qval	False	False
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.26594898969919	0.82	up	3265;1839;5581;2065;2069			False	True		False	missing	True	qval	False	False
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.26342503673689	0.82	down	1051;4204;6194;4869;5777;8454;891;3587;6776			False	True		False	missing	True	qval	False	False
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	fgsea_msigdb_C2_CP_REACTOME_entrez	1.26272211782451	0.82	up	11214;4804;5663;7410;7204;9181;4803;7189;5664;5879;9826;9828;5924;2245;7314;10672;5599			False	True		False	missing	True	qval	False	False
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY	REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_REACTOME_entrez	1.26236710213806	0.82	up	10399;3551;10616;9099;10454;7185;7186;8717;8737;7314;1147;7132;7311;7128			False	True		False	missing	True	qval	False	False
REACTOME_POTASSIUM_CHANNELS	REACTOME_POTASSIUM_CHANNELS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.25694816977101	0.82	up	2786;3782;3754;2785;3746;3780;2783;10089;3737;2788;3770;3790;2782;3778;3750;3744;2787			False	True		False	missing	True	qval	False	False
REACTOME_PROTEIN_FOLDING	REACTOME_PROTEIN_FOLDING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.25618639724339	0.82	up	2786;5202;2785;8787;2783;9134;2788;6905;6904;898;2782;60;8877;7277;1155;2787;3801;2769			False	True		False	missing	True	qval	False	False
REACTOME_HIV_TRANSCRIPTION_ELONGATION	REACTOME_HIV_TRANSCRIPTION_ELONGATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.25116425332189	0.82	up	2966;2963;5431;2965;9150;5433;2968;5430;1022;8178;4686;6923			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_ERBB4	REACTOME_SIGNALING_BY_ERBB4	fgsea_msigdb_C2_CP_REACTOME_entrez	1.25006166655505	0.82	up	3265;1839;6678;5663;2065;1447;6387;2069;10413;2554;2561			False	True		False	missing	True	qval	False	False
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24997857610989	0.82	up	7297;5008;3091;8651;6095;3592;3689;3976;6657;246;3569;4988;6935;3576;9021;3934;3561;5292;3606;3553;5743;4985;3162;5443;1278;3687;3566;3605			False	True		False	missing	True	qval	False	False
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24876341024361	0.82	up	2804;6643;3482;10053;1785;7037;6456;2580;8907;8301;375;5286;2512;8673;10618;1362;1174			False	True		False	missing	True	qval	False	False
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24705638822509	0.82	up	6877;2966;4300;2963;5431;6883;8812;2965;9150;5433;905;6878;2968;5430;1022;8178;4686;6923			False	True		False	missing	True	qval	False	False
REACTOME_CO_STIMULATION_BY_CD28	REACTOME_CO_STIMULATION_BY_CD28	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24688364622417	0.82	up	5063;8503;5058;998;5291;5170;2534;4067;9402;5293			False	True		False	missing	True	qval	False	False
REACTOME_INTERLEUKIN_12_SIGNALING	REACTOME_INTERLEUKIN_12_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24488836567795	0.82	up	7297;6627;4478;3592;3936;998;4507			False	True		False	missing	True	qval	False	False
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.24382189693361	0.82	down	5519;2002;5602;3725;1849;6196;1845;6195;9261;1386;5518;6197;4205;5528			False	True		False	missing	True	qval	False	False
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24178619293507	0.82	up	8359;8726;8294;8362;9739;6839;2146;8364;4790;4297;5931;8368;5970;8370;8085;8355			False	True		False	missing	True	qval	False	False
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.24024906409389	0.82	down	5689;6790;5709;5687;5706;5707;8454;7979;5690;5713			False	True		False	missing	True	qval	False	False
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24018071943026	0.82	up	11214;4804;3551;5663;8767;7410;7204;9181;4803;7189;6610;4790;5664;5879;5970;9826;9828;5924;2245;7314;10672;8841;5599			False	True		False	missing	True	qval	False	False
REACTOME_SOMITOGENESIS	REACTOME_SOMITOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.23412524707487	0.82	down	5689;6911;5709;5687;5706;5707;10683;7979;5690;5713			False	True		False	missing	True	qval	False	False
REACTOME_CELL_CELL_COMMUNICATION	REACTOME_CELL_CELL_COMMUNICATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.23408363786406	0.82	up	10686;2185;5817;9075;1003;1007;5818;1009;5291;1013;9069;8826;5747;10207;6663;60;5829;2534;667;3691;8728;9073;2294;5010			False	True		False	missing	True	qval	False	False
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.22912190342454	0.82	down	5689;4946;5709;5687;5706;5707;7979;5690;5713;6723			False	True		False	missing	True	qval	False	False
REACTOME_LEISHMANIA_INFECTION	REACTOME_LEISHMANIA_INFECTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.22904670230292	0.82	up	10006;2786;2785;801;112;2773;5573;7410;2783;1398;10163;998;3569;2788;1535;4627;1800;5747;2782;719;114;60;10095;3606;2534;3553;4067;5027;2787;3162;4790;2212;10458;3055;10768;6850;4641;111;2792;4210;7456;2770			False	True		False	missing	True	qval	False	False
