raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
110	KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.889807486042033	0.956057246522878	up	['3593', '3654', '5970']		False		False	False	3593;3654;5970	True		qval	True	missing	False	42	True	3	0	110	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	ac8510ee4731	0.984375	0.203125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9270833333333333	0.9270833333333333	1.0	0.984375	True	ok	off		Mf77d4ece5c4b	False	0.84375	58.0	58.0	term_survival:min
111	KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.889149905831327	0.956057246522878	up	['5001', '4998', '9401', '990', '5000', '4175', '4176', '4171', '4174', '5427', '4999']		False		False	False	5001;4998;9401;990;5000;4175;4176;4171;4174;5427;4999	True		qval	True	missing	False	42	True	11	0	111	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	evidence_perturb	True	458	True	False	1		0.875	56	64	computed	0.875	1c81a0b6d7c1	0.875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8216145833333333	0.8963068181818182	0.90708648989899	0.875	True	ok	off		M9673914ac1bb	False	0.875	1.0	1.0	term_survival:min
112	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.886945819403162	0.956057246522878	up	['476', '468', '1388', '1385', '776', '10488']		False		False	False	476;468;1388;1385;776;10488	True		qval	True	missing	False	42	True	6	0	112	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.9375	60	64	computed	0.9375	db47c9826c29	0.9375	0.453125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9114583333333333	0.9114583333333333	1.0	0.9375	True	ok	off		Mf77d4ece5c4b	False	0.84375	58.0	58.0	term_survival:min
113	KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.877877105995937	0.956057246522878	down	['673', '5594', '2885', '1956', '2064']		False		False	False	673;5594;2885;1956;2064	True		qval	True	missing	False	42	True	5	0	113	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	beffca95197a	0.984375	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.984375	True	ok	off		M7e15d557dcf8	False	0.984375	1.0	1.0	term_survival:min
114	KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.871550141752746	0.956057246522878	down	['673', '5594', '2885', '5154']		False		False	False	673;5594;2885;5154	True		qval	True	missing	False	42	True	4	0	114	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.921875	59	64	computed	0.921875	7e9d6d2b01e6	0.921875	0.359375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.88671875	0.88671875	1.0	0.921875	True	ok	off		Mb3f3e37418bd	False	0.921875	1.0	1.0	term_survival:min
115	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.871100811181614	0.956057246522878	down	['4706', '4535', '4708', '1139', '824', '4713', '4540']		False		False	False	4706;4535;4708;1139;824;4713;4540	True		qval	True	missing	False	42	True	7	0	115	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	evidence_perturb	True	458	True	False	1		0.953125	61	64	computed	0.953125	d5fe1b28ccf3	0.953125	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9040178571428571	0.9040178571428571	1.0	0.953125	True	ok	off		M501c3cfe9e5f	False	0.921875	6.0	6.0	term_survival:min
116	KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.869450200531355	0.956057246522878	down	['2776', '293']		False		False	False	2776;293	True		qval	True	missing	False	42	True	2	0	116	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY	evidence_perturb	True	458	True	False	1		0.828125	53	64	computed	0.828125	afbd6337e8ad	0.828125	0.171875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9140625	0.9140625	1.0	0.828125	True	ok	off		Mc992facadd9e	False	0.765625	4.0	4.0	term_survival:min
117	KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.869078954524324	0.956057246522878	down	['2776', '5594', '2488', '2798', '5582']		False		False	False	2776;5594;2488;2798;5582	True		qval	True	missing	False	42	True	5	0	117	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	0bcbfb919bc6	0.984375	0.359375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9156249999999999	0.9156249999999999	1.0	0.984375	True	ok	off		Mee4711535e27	False	0.984375	1.0	1.0	term_survival:min
118	KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.866277891908205	0.956057246522878	up	['3685', '5880', '3679', '1793', '5881']		False		False	False	3685;5880;3679;1793;5881	True		qval	True	missing	False	42	True	5	0	118	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		1.0	64	64	computed	1.0	1cce48450468	1.0	0.21875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.95	0.95	1.0	1.0	True	ok	off		Mf77d4ece5c4b	False	0.84375	58.0	58.0	term_survival:min
119	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.86470960858402	0.956057246522878	down	['2776', '293']		False		False	False	2776;293	True		qval	True	missing	False	42	True	2	0	119	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	evidence_perturb	True	458	True	False	1		0.78125	50	64	computed	0.78125	afbd6337e8ad	0.78125	0.21875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.78125	True	ok	off		Mc992facadd9e	False	0.765625	4.0	4.0	term_survival:min
120	KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.848758107925231	0.956057246522878	up	['3440', '3452', '3454', '6778', '6776']		False		False	False	3440;3452;3454;6778;6776	True		qval	True	missing	False	42	True	5	0	120	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		1.0	64	64	computed	1.0	b5bce7bcbb10	1.0	0.46875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8937499999999999	0.8937499999999999	1.0	1.0	True	ok	off		Ma5b6d66e18fe	False	0.8125	15.0	15.0	term_survival:min
121	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.842741567011655	0.956057246522878	down	['2776', '293']		False		False	False	2776;293	True		qval	True	missing	False	42	True	2	0	121	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	evidence_perturb	True	458	True	False	1		0.78125	50	64	computed	0.78125	afbd6337e8ad	0.78125	0.21875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.78125	True	ok	off		Mc992facadd9e	False	0.765625	4.0	4.0	term_survival:min
122	KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.836897611373766	0.956057246522878	down	['10109', '10552', '10096', '1956', '10093', '10095', '8440', '10094']		False		False	False	10109;10552;10096;1956;10093;10095;8440;10094	True		qval	True	missing	False	42	True	8	0	122	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.953125	61	64	computed	0.953125	5e63fc736ff4	0.953125	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.900390625	0.900390625	1.0	0.953125	True	ok	off		M449ba1d0fa62	False	0.90625	5.0	5.0	term_survival:min
123	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.830693981692737	0.956057246522878	up	['351', '2915']		False		False	False	351;2915	True		qval	True	missing	False	42	True	2	0	123	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	evidence_perturb	True	458	True	False	1		0.84375	54	64	computed	0.84375	420e79335868	0.84375	0.15625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	0.84375	True	ok	off		M6ebf9e39fdbc	False	0.84375	1.0	1.0	term_survival:min
124	KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV	KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.828294349541439	0.956057246522878	up	['1349', '9377', '1347', '1345']		False		False	False	1349;9377;1347;1345	True		qval	True	missing	False	42	True	4	0	124	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV	evidence_perturb	True	458	True	False	1		0.921875	59	64	computed	0.921875	032581b8176f	0.921875	0.34375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.89453125	0.89453125	1.0	0.921875	True	ok	off		M1a6e6dc481c8	False	0.921875	3.0	3.0	term_survival:min
125	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.823335595573726	0.956057246522878	down	['10109', '10552', '10096', '10093', '10095', '8936', '10094', '10097', '10787', '10092']		False		False	False	10109;10552;10096;10093;10095;8936;10094;10097;10787;10092	True		qval	True	missing	False	42	True	10	0	125	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	c225d6c8fe22	0.984375	0.703125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8968750000000001	0.8968750000000001	1.0	0.984375	True	ok	off		M449ba1d0fa62	False	0.90625	5.0	5.0	term_survival:min
126	KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.822881219183581	0.956057246522878	up	['3440', '3452']		False		False	False	3440;3452	True		qval	True	missing	False	42	True	2	0	126	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.859375	55	64	computed	0.859375	f2de24e599e3	0.859375	0.140625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9296875	0.9296875	1.0	0.859375	True	ok	off		Ma5b6d66e18fe	False	0.8125	15.0	15.0	term_survival:min
127	KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.81793887861643	0.956057246522878	down	['673', '5594', '2885', '1956']		False		False	False	673;5594;2885;1956	True		qval	True	missing	False	42	True	4	0	127	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.890625	57	64	computed	0.890625	d575c432161b	0.890625	0.421875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.86328125	0.86328125	1.0	0.890625	True	ok	off		M71d11317dad9	False	0.890625	1.0	1.0	term_survival:min
128	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.816181999628681	0.956057246522878	up	['351', '177', '5970', '5604', '4843', '3265']		False		False	False	351;177;5970;5604;4843;3265	True		qval	True	missing	False	42	True	6	0	128	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.875	56	64	computed	0.875	f685eb68f793	0.875	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8932291666666667	0.8932291666666667	1.0	0.875	True	ok	off		Mf77d4ece5c4b	False	0.84375	58.0	58.0	term_survival:min
129	KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.814711811898997	0.956057246522878	up	['1349', '9377', '1347', '1345']		False		False	False	1349;9377;1347;1345	True		qval	True	missing	False	42	True	4	0	129	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	evidence_perturb	True	458	True	False	1		0.9375	60	64	computed	0.9375	032581b8176f	0.9375	0.328125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90234375	0.90234375	1.0	0.9375	True	ok	off		M1a6e6dc481c8	False	0.921875	3.0	3.0	term_survival:min
130	KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.813649915391155	0.956057246522878	up	['3685', '5829', '5880', '3679', '1793', '5881']		False		False	False	3685;5829;5880;3679;1793;5881	True		qval	True	missing	False	42	True	6	0	130	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.84375	54	64	computed	0.84375	0b3f0f54c7de	0.84375	0.46875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8958333333333333	0.8958333333333333	1.0	0.84375	True	ok	off		Mf77d4ece5c4b	False	0.84375	58.0	58.0	term_survival:min
131	KEGG_MEDICUS_REFERENCE_TGFA_EGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TGFA_EGFR_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.813480945907762	0.956057246522878	down	['673', '5594', '2885', '1956']		False		False	False	673;5594;2885;1956	True		qval	True	missing	False	42	True	4	0	131	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TGFA_EGFR_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.9375	60	64	computed	0.9375	d575c432161b	0.9375	0.3125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.9375	True	ok	off		M25854051abba	False	0.9375	1.0	1.0	term_survival:min
132	KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.810930225562282	0.956057246522878	down	['3460', '6772', '3449', '3441', '3443', '3448', '3458']		False		False	False	3460;6772;3449;3441;3443;3448;3458	True		qval	True	missing	False	42	True	7	0	132	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		1.0	64	64	computed	1.0	1c7ed4195f7a	1.0	0.46875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9263392857142857	0.9263392857142857	1.0	1.0	True	ok	off		M830b49637b33	False	1.0	1.0	1.0	term_survival:min
133	KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.80804741318501	0.956057246522878	down	['673', '5594', '5582', '1956']		False		False	False	673;5594;5582;1956	True		qval	True	missing	False	42	True	4	0	133	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.9375	60	64	computed	0.9375	d851df0413f8	0.9375	0.296875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90234375	0.90234375	1.0	0.9375	True	ok	off		M1dd734b86d63	False	0.9375	1.0	1.0	term_survival:min
134	KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.80710897782111	0.956057246522878	down	['673', '5594', '2885']		False		False	False	673;5594;2885	True		qval	True	missing	False	42	True	3	0	134	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	b602dc07c26c	0.984375	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8593750000000001	0.8593750000000001	1.0	0.984375	True	ok	off			True				
135	KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.804752272797845	0.956057246522878	up	['3440', '3452', '5970']		False		False	False	3440;3452;5970	True		qval	True	missing	False	42	True	3	0	135	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	7ab4a5a56bd4	0.984375	0.234375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9166666666666667	0.9166666666666667	1.0	0.984375	True	ok	off		Ma5b6d66e18fe	False	0.8125	15.0	15.0	term_survival:min
136	KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.792068958951973	0.956057246522878	up	['3440', '3452', '3454']		False		False	False	3440;3452;3454	True		qval	True	missing	False	42	True	3	0	136	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	9b00ff422a54	0.984375	0.265625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.984375	True	ok	off		Ma5b6d66e18fe	False	0.8125	15.0	15.0	term_survival:min
137	KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.791782460943446	0.956057246522878	up	['3440', '3452', '3454']		False		False	False	3440;3452;3454	True		qval	True	missing	False	42	True	3	0	137	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	9b00ff422a54	0.984375	0.234375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9166666666666667	0.9166666666666667	1.0	0.984375	True	ok	off		Ma5b6d66e18fe	False	0.8125	15.0	15.0	term_survival:min
138	KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.790539809539998	0.956057246522878	down	['673', '5594', '2885', '3815']		False		False	False	673;5594;2885;3815	True		qval	True	missing	False	42	True	4	0	138	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.921875	59	64	computed	0.921875	c8818a8bad31	0.921875	0.328125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8984375	0.8984375	1.0	0.921875	True	ok	off		Me62d85aff805	False	0.921875	1.0	1.0	term_survival:min
